time,station,AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PH_RAIN,PM10,PM2.5,RAINFALL,RAIN_COND,RH,SO2,THC,UVB,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR
2015/01/01 00:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 01:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 02:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 03:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 04:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 05:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 06:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 07:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 08:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 09:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 10:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 11:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 12:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 13:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 14:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 15:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 16:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 17:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 18:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 19:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 20:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 21:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 22:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
2015/01/01 23:00,Banqiao,1,1,1,1,1,1,1,1,NR,1,1,NR,NR,1,1,1,1,1,1,1,1
